date,prediction,realValue,actual_accuracy
2022-10-01 04:35:00,0.0,0.0,0.8847926267281107
2022-10-01 04:35:00,0.0,0.0,0.8853211009174312
2022-10-01 04:35:00,0.0,0.0,0.8858447488584474
2022-10-01 04:35:00,0.0,0.0,0.8863636363636364
2022-10-01 04:40:00,0.0,0.0,0.8868778280542986
2022-10-01 04:40:00,0.0,1.0,0.8828828828828829
2022-10-01 04:40:00,1.0,0.0,0.8789237668161435
2022-10-01 04:45:00,0.0,0.0,0.8794642857142857
2022-10-01 04:45:00,0.0,0.0,0.88
2022-10-01 04:45:00,0.0,0.0,0.8805309734513275
2022-10-01 04:45:00,1.0,0.0,0.8766519823788547
2022-10-01 04:50:00,0.0,0.0,0.8771929824561403
2022-10-01 04:50:00,0.0,0.0,0.8777292576419214
2022-10-01 04:50:00,1.0,0.0,0.8739130434782608
2022-10-01 04:50:00,0.0,0.0,0.8744588744588745
2022-10-01 04:55:00,0.0,0.0,0.875
2022-10-01 04:55:00,0.0,0.0,0.8755364806866953
2022-10-01 05:00:00,0.0,0.0,0.8760683760683761
2022-10-01 05:00:00,1.0,0.0,0.8723404255319149
2022-10-01 05:00:00,1.0,0.0,0.8686440677966102
2022-10-01 05:05:00,0.0,0.0,0.869198312236287
2022-10-01 05:05:00,1.0,0.0,0.865546218487395
2022-10-01 05:05:00,0.0,0.0,0.8661087866108786
2022-10-01 05:10:00,1.0,0.0,0.8625
2022-10-01 05:10:00,0.0,0.0,0.8630705394190872
2022-10-01 05:10:00,0.0,0.0,0.8636363636363636
2022-10-01 05:10:00,1.0,0.0,0.8600823045267489
2022-10-01 05:15:00,0.0,0.0,0.860655737704918
2022-10-01 05:15:00,0.0,0.0,0.8612244897959184
2022-10-01 05:15:00,0.0,0.0,0.8617886178861789
2022-10-01 05:15:00,0.0,0.0,0.8623481781376519
2022-10-01 05:20:00,0.0,0.0,0.8629032258064516
2022-10-01 05:20:00,0.0,0.0,0.8634538152610441
2022-10-01 05:20:00,1.0,0.0,0.86
2022-10-01 05:20:00,0.0,0.0,0.8605577689243028
2022-10-01 05:25:00,0.0,0.0,0.8611111111111112
2022-10-01 05:25:00,0.0,1.0,0.857707509881423
2022-10-01 05:25:00,0.0,0.0,0.8582677165354331
2022-10-01 05:25:00,0.0,0.0,0.8588235294117647
2022-10-01 05:30:00,0.0,0.0,0.859375
2022-10-01 05:30:00,0.0,0.0,0.8599221789883269
2022-10-01 05:30:00,1.0,0.0,0.8565891472868217
2022-10-01 05:30:00,0.0,0.0,0.8571428571428571
2022-10-01 05:35:00,0.0,0.0,0.8576923076923076
2022-10-01 05:35:00,0.0,0.0,0.8582375478927203
2022-10-01 05:35:00,1.0,0.0,0.8549618320610687
2022-10-01 05:35:00,0.0,0.0,0.8555133079847909
2022-10-01 05:40:00,0.0,0.0,0.8560606060606061
2022-10-01 05:40:00,0.0,0.0,0.8566037735849057
2022-10-01 05:40:00,0.0,0.0,0.8571428571428571
2022-10-01 05:40:00,1.0,0.0,0.8539325842696629
2022-10-01 05:45:00,0.0,0.0,0.8544776119402985
2022-10-01 05:45:00,0.0,0.0,0.8550185873605948
2022-10-01 05:45:00,0.0,0.0,0.8555555555555555
2022-10-01 05:45:00,1.0,0.0,0.8523985239852399
2022-10-01 05:50:00,1.0,0.0,0.8492647058823529
2022-10-01 05:50:00,0.0,0.0,0.8498168498168498
2022-10-01 05:50:00,1.0,0.0,0.8467153284671532
2022-10-01 05:50:00,0.0,0.0,0.8472727272727273
2022-10-01 05:55:00,0.0,0.0,0.8478260869565217
2022-10-01 05:55:00,0.0,0.0,0.8483754512635379
2022-10-01 05:55:00,1.0,0.0,0.8453237410071942
2022-10-01 05:55:00,1.0,0.0,0.8422939068100358
2022-10-01 06:00:00,0.0,0.0,0.8428571428571429
2022-10-01 06:00:00,0.0,0.0,0.8434163701067615
2022-10-01 06:00:00,1.0,0.0,0.8404255319148937
2022-10-01 06:00:00,0.0,0.0,0.8409893992932862
2022-10-01 06:05:00,0.0,0.0,0.8415492957746479
2022-10-01 06:05:00,0.0,0.0,0.8421052631578947
2022-10-01 06:05:00,0.0,0.0,0.8426573426573427
2022-10-01 06:05:00,0.0,0.0,0.8432055749128919
2022-10-01 06:10:00,0.0,0.0,0.84375
2022-10-01 06:10:00,0.0,0.0,0.8442906574394463
2022-10-01 06:10:00,0.0,0.0,0.8448275862068966
2022-10-01 06:10:00,1.0,0.0,0.8419243986254296
2022-10-01 06:15:00,0.0,0.0,0.8424657534246576
2022-10-01 06:15:00,0.0,0.0,0.8430034129692833
2022-10-01 06:15:00,1.0,0.0,0.8401360544217688
2022-10-01 06:15:00,0.0,0.0,0.8406779661016949
2022-10-01 06:20:00,0.0,0.0,0.8412162162162162
2022-10-01 06:20:00,0.0,0.0,0.8417508417508418
2022-10-01 06:20:00,1.0,0.0,0.8389261744966443
2022-10-01 06:20:00,0.0,0.0,0.8394648829431438
2022-10-01 06:25:00,0.0,0.0,0.84
2022-10-01 06:25:00,0.0,0.0,0.840531561461794
2022-10-01 06:25:00,0.0,0.0,0.8410596026490066
2022-10-01 06:25:00,1.0,0.0,0.8382838283828383
2022-10-01 06:30:00,0.0,0.0,0.8388157894736842
2022-10-01 06:30:00,0.0,0.0,0.839344262295082
2022-10-01 06:30:00,1.0,0.0,0.8366013071895425
2022-10-01 06:30:00,0.0,0.0,0.8371335504885994
2022-10-01 06:35:00,0.0,0.0,0.8376623376623377
2022-10-01 06:35:00,0.0,0.0,0.8381877022653722
2022-10-01 06:35:00,0.0,0.0,0.8387096774193549
2022-10-01 06:35:00,0.0,0.0,0.8392282958199357
2022-10-01 06:40:00,0.0,0.0,0.8397435897435898
2022-10-01 06:40:00,0.0,0.0,0.8402555910543131
2022-10-01 06:40:00,0.0,0.0,0.8407643312101911
2022-10-01 06:40:00,0.0,0.0,0.8412698412698413
2022-10-01 06:45:00,0.0,0.0,0.8417721518987342
2022-10-01 06:45:00,0.0,0.0,0.8422712933753943
2022-10-01 06:45:00,0.0,0.0,0.8427672955974843
2022-10-01 06:45:00,0.0,0.0,0.8432601880877743
2022-10-01 06:50:00,0.0,0.0,0.84375
2022-10-01 06:50:00,0.0,0.0,0.8442367601246106
2022-10-01 06:50:00,0.0,0.0,0.84472049689441
2022-10-01 06:50:00,0.0,0.0,0.8452012383900929
2022-10-01 06:55:00,0.0,0.0,0.845679012345679
2022-10-01 06:55:00,0.0,0.0,0.8461538461538461
2022-10-01 06:55:00,0.0,0.0,0.8466257668711656
2022-10-01 06:55:00,0.0,0.0,0.8470948012232415
2022-10-01 07:00:00,0.0,0.0,0.8475609756097561
2022-10-01 07:00:00,0.0,0.0,0.8480243161094225
2022-10-01 07:00:00,1.0,0.0,0.8454545454545455
2022-10-01 07:00:00,0.0,0.0,0.8459214501510574
2022-10-01 07:05:00,0.0,0.0,0.8463855421686747
2022-10-01 07:05:00,0.0,0.0,0.8468468468468469
2022-10-01 07:05:00,0.0,0.0,0.8473053892215568
2022-10-01 07:05:00,0.0,0.0,0.8477611940298507
2022-10-01 07:10:00,0.0,0.0,0.8482142857142857
2022-10-01 07:10:00,0.0,0.0,0.8486646884272997
2022-10-01 07:10:00,0.0,0.0,0.849112426035503
2022-10-01 07:10:00,0.0,0.0,0.8495575221238938
2022-10-01 07:15:00,0.0,0.0,0.85
