date,prediction,realValue,actual_accuracy
2022-10-01 09:10:00,0.0,0.0,0.9907621247113164
2022-10-01 09:10:00,0.0,0.0,0.9907834101382489
2022-10-01 09:10:00,0.0,0.0,0.9908045977011494
2022-10-01 09:15:00,0.0,0.0,0.9908256880733946
2022-10-01 09:15:00,0.0,0.0,0.9908466819221968
2022-10-01 09:15:00,0.0,0.0,0.9908675799086758
2022-10-01 09:15:00,0.0,0.0,0.9908883826879271
2022-10-01 09:20:00,0.0,0.0,0.990909090909091
2022-10-01 09:20:00,0.0,0.0,0.9909297052154195
2022-10-01 09:20:00,0.0,0.0,0.9909502262443439
2022-10-01 09:20:00,0.0,0.0,0.9909706546275395
2022-10-01 09:25:00,0.0,0.0,0.990990990990991
2022-10-01 09:25:00,0.0,0.0,0.9910112359550561
2022-10-01 09:25:00,0.0,0.0,0.9910313901345291
2022-10-01 09:25:00,0.0,0.0,0.9910514541387024
2022-10-01 09:30:00,0.0,0.0,0.9910714285714286
2022-10-01 09:30:00,0.0,0.0,0.9910913140311804
2022-10-01 09:30:00,0.0,0.0,0.9911111111111112
2022-10-01 09:30:00,0.0,0.0,0.991130820399113
2022-10-01 09:35:00,0.0,0.0,0.9911504424778761
2022-10-01 09:35:00,0.0,0.0,0.9911699779249448
2022-10-01 09:35:00,0.0,0.0,0.9911894273127754
2022-10-01 09:35:00,0.0,0.0,0.9912087912087912
2022-10-01 09:40:00,0.0,0.0,0.9912280701754386
2022-10-01 09:40:00,0.0,0.0,0.9912472647702407
2022-10-01 09:40:00,0.0,0.0,0.9912663755458515
2022-10-01 09:40:00,0.0,0.0,0.9912854030501089
2022-10-01 09:45:00,0.0,0.0,0.991304347826087
2022-10-01 09:45:00,0.0,0.0,0.9913232104121475
2022-10-01 09:45:00,0.0,0.0,0.9913419913419913
2022-10-01 09:45:00,0.0,0.0,0.9913606911447084
2022-10-01 09:50:00,0.0,0.0,0.9913793103448276
2022-10-01 09:50:00,0.0,0.0,0.9913978494623656
2022-10-01 09:50:00,0.0,0.0,0.9914163090128756
2022-10-01 09:50:00,0.0,0.0,0.9914346895074947
2022-10-01 09:55:00,0.0,0.0,0.9914529914529915
2022-10-01 09:55:00,0.0,0.0,0.9914712153518124
2022-10-01 09:55:00,0.0,0.0,0.9914893617021276
2022-10-01 09:55:00,0.0,0.0,0.9915074309978769
2022-10-01 10:00:00,0.0,0.0,0.9915254237288136
2022-10-01 10:00:00,0.0,0.0,0.9915433403805497
2022-10-01 10:00:00,0.0,0.0,0.9915611814345991
2022-10-01 10:00:00,0.0,0.0,0.991578947368421
